confirmed,VEX U,POLY3 Meeting,,IST-1048,11/07 14:00,11/07 15:00,#fff908,,0id2is6t19ika7fjs50b2hvlp8_20211107T190000Z
confirmed,Research & Development,Exoskeleton Meeting,,Robotics Lab (IST-1025),11/06 15:00,11/06 16:00,#f501ed,,p5oss7rq6b6qe7lcp9fs8r8p9v_20211106T190000Z
confirmed,Open Lab Hours,Open Lab w/ Reid K.,,Robotics Lab (IST-1025),11/08 13:00,11/08 14:00,#532d8e,,59md07gnh4f8o6v295gnpg07tc_20211108T180000Z
confirmed,Workshops,Recreation Matters 101,"<p>Hosted by Derek Lower, this featured hour-long <em>faculty workshop</em> will discuss the importance of recreation beyond just ""working out,"" as well as the pillars of wellness and how they contribute to your academic success.</p><p><b>Come participate live in IST-1017 or on Teams!</b></p><p><a href=""https://beachdyl.com/poly/pfr/workshops/"" id=""ow4155"" __is_owner=""true"" style="""">Register Now on our Workshops Page</a></p>",IST-1017 and Virtual,11/08 14:00,11/08 15:00,#f58e01,,9pp9m6aptieihsnm0k7997bpbs
confirmed,Combat,Defiance Meeting,,Robotics Lab (IST-1025),11/08 14:00,11/08 15:00,#f50101,,hb748upsoe64fpialtoimq81di_20211108T190000Z
confirmed,Leadership,VEX U Chairs Meeting,This is an invite-only event.,Virtual,11/08 18:30,11/08 19:00,#2c2c2c,,6v2lsftrn63robok6247224d3g_20211108T233000Z
confirmed,Open Lab Hours,Open Lab w/ Mihir L.,,Robotics Lab (IST-1025),11/08 19:30,11/08 21:30,#532d8e,,e7r580mctj6osp1fcsd28nhgho_20211109T003000Z
confirmed,General,Monthly Meeting,,Aula Magna (IST-1000),11/05 18:00,11/05 18:30,#532d8e,,0tlbashaupdf94dujvmtloaf7k_20211105T220000Z
confirmed,Open Lab Hours,Open Lab w/ Alex G.,,Robotics Lab (IST-1025),11/09 10:30,11/09 12:30,#532d8e,,bq9llng4rpnr7uv35btndthqs8_20211109T153000Z
confirmed,Combat,Insubordination Meeting,,Robotics Lab (IST-1025),11/09 13:00,11/09 14:00,#f50101,,hvj2bkaaqnkt7hiq9hu4nra58h_20211109T180000Z
confirmed,Combat,Insomnia Meeting,,Robotics Lab (IST-1025),11/04 18:00,11/04 19:00,#f50101,,49u4is01poj0n1n72dpdg5doi0_20211104T220000Z
confirmed,Leadership,Advisor Meeting,This is an invite-only event.,Virtual,11/08 19:30,11/08 20:30,#2c2c2c,,c6ssmc7q4aqnv8j2tqda4ihulu_20211109T003000Z
confirmed,Combat,New Ant 1 Meeting,,IST Commons,11/09 16:00,11/09 17:00,#f50101,,7v45vbop1lofj1ejolvuog546o_20211109T210000Z
confirmed,Combat,Section Meeting,,Aula Magna (IST-1001),11/09 17:00,11/09 18:00,#f50101,,ec0n6tujdps62lav16icbtr5ve_20211109T220000Z
confirmed,Fundraising,Update Meeting,,IST-1048,11/09 19:00,11/09 20:00,#2ff501,,akghnuf87pls8uieud5ej83hc2_20211110T000000Z
confirmed,Combat,New Ant 3 Meeting,,IST Commons,11/09 18:00,11/09 19:00,#f50101,,mjpi27pj75ejnpvnji1kmcor3o_20211109T230000Z
confirmed,Open Lab Hours,Open Lab w/ Reid K.,,Robotics Lab (IST-1025),11/10 13:00,11/10 14:00,#532d8e,,59md07gnh4f8o6v295gnpg07tc_20211110T180000Z
confirmed,Workshops,PC Building 103,"<p>Hosted by Nick Stafford, this hour-long workshop is the third and final part of our PC Building trilogy, covering overclocking your CPU and GPU, storage management, bloatware removal, custom water cooling, and more!</p><p><b>Come see it live in IST-1017 and on Teams!</b></p><p><a href=""https://beachdyl.com/poly/pfr/workshops/"" id=""ow4365"" __is_owner=""true"">Register Now on our Workshops Page</a></p>",IST-1017 and Virtual,11/10 14:00,11/10 15:00,#f58e01,,0cj369uad23d7hro1f6m7dg7ss_20211110T190000Z
confirmed,Workshops,Machining 201 (Session 1),,IST-1016,11/10 10:00,11/10 11:00,#f58e01,,3uf0lb916s44khqm2ec4356csk_20211110T150000Z
confirmed,Combat,New Ant 2 Meeting,,IST-1062,11/10 17:00,11/10 18:00,#f50101,,7h2mj4cgjbkh497t5kucgl095g_20211110T220000Z
confirmed,Combat,Katrina Meeting,,Robotics Lab (IST-1025),11/10 17:00,11/10 18:00,#f50101,,8mefdh2p8c168gvqgf04gjv1a8_20211110T220000Z
confirmed,Events,Planning Meeting,,IST-1015,11/10 18:00,11/10 19:00,#f58e01,,velbuvj1i93aoc59rkub0a1pi2_20211110T230000Z
confirmed,Combat,New Ant 4 Meeting,,IST Commons,11/11 14:00,11/11 15:00,#f50101,,rghv8582ugfvrk9j22efqohg40_20211111T190000Z
confirmed,Open Lab Hours,Open Lab w/ Russell W.,,Robotics Lab (IST-1025),11/11 12:00,11/11 14:00,#532d8e,,uagaud9agmu5gppspdmiim4k8s_20211111T170000Z
confirmed,VEX U,Section Meeting,,IST-1065,11/11 17:00,11/11 18:00,#fff908,,auvresc4f6i61tficdq7loa7fn_20211111T220000Z
confirmed,Combat,New Beetle 2,,IST Commons,11/11 17:30,11/11 18:30,#f50101,,d2s089ah7tq55hn8e1t6nb5q2g_20211111T223000Z
confirmed,Combat,New Beetle 1 Meeting,,IST Commons,11/11 15:00,11/11 16:00,#f50101,,1u832447ghgbteorcir80mvtqo_20211111T200000Z
confirmed,Combat,Insomnia Meeting,,Robotics Lab (IST-1025),11/11 18:00,11/11 19:00,#f50101,,49u4is01poj0n1n72dpdg5doi0_20211111T230000Z
confirmed,VEX U,POLY1 Meeting,,IST-1015,11/12 17:00,11/12 18:00,#fff908,,l3p0i50138n92mlj8pu3vpefmk_20211112T220000Z
confirmed,VEX U,POLY2 Meeting,,IST-1012,11/13 14:00,11/13 15:00,#fff908,,is39nbs6hiijcu5gau0pgv7go0_20211113T190000Z
confirmed,Combat,New Doge Meeting,,,11/12 18:00,11/12 19:00,#f50101,,h60anll1fuv8cvatpvjmi5aopt_20211112T230000Z
confirmed,Research & Development,Exoskeleton Meeting,,Robotics Lab (IST-1025),11/13 15:00,11/13 16:00,#f501ed,,p5oss7rq6b6qe7lcp9fs8r8p9v_20211113T200000Z
confirmed,VEX U,POLY3 Meeting,,IST-1048,11/14 14:00,11/14 15:00,#fff908,,0id2is6t19ika7fjs50b2hvlp8_20211114T190000Z
confirmed,Workshops,The Power of a Simple Hello 101,,Aula Magna (IST-1001),11/15 11:00,11/15 12:00,#f58e01,,mt7k5rfpqpo02tlr6afp1j5jd4
confirmed,Open Lab Hours,Open Lab w/ Alex D.,,IST-1025,11/15 12:00,11/15 14:00,#532d8e,,8n8271ri3hpf6e6prbnhrccg0g_20211115T170000Z
confirmed,Open Lab Hours,Open Lab w/ Dylan M.,,Robotics Lab (IST-1025),11/09 14:00,11/09 16:00,#532d8e,,4jk6rvtdi9t0cre2g9538h32os_20211109T190000Z
confirmed,Combat,Defiance Meeting,,Robotics Lab (IST-1025),11/15 14:00,11/15 15:00,#f50101,,hb748upsoe64fpialtoimq81di_20211115T190000Z
confirmed,Leadership,Biweekly Meeting,This is an invite-only event.,IST-1015,11/15 17:30,11/15 19:00,#2c2c2c,,afgq7sf19jvspkabj0bmeajc8g_20211115T223000Z
confirmed,Leadership,VEX U Chairs Meeting,This is an invite-only event.,Virtual,11/15 19:00,11/15 19:30,#2c2c2c,,6v2lsftrn63robok6247224d3g_20211115T233000Z
confirmed,Combat,Reign Meeting,,IST Commons,11/15 13:00,11/15 14:00,#f50101,,0q05e853be3pg8gj949td8pled_20211115T180000Z
confirmed,Combat,Solar Storm Meeting,,Robotics Lab (IST-1025),11/12 16:00,11/12 17:00,#f50101,,8bpe8ae1jrvf58927r48hlgar4_20211112T210000Z
